,week_end_date,sessions,avg_session_length,unique_clients,tb_downloaded,tb_uploaded,cumulative_bandwidth_tb,cumulative_sessions,cumulative_subscribers,gb_per_session,weekly_session_change_pct,avg_session_length_seconds,avg_session_length_minutes,energy_efficiency,energy_usage_flag
0,2020-01-05,23086410,00:04:07,683250,121.01,12.67,14353.83,2251215052,8461839,0.0059293896279239,,247,4.12,0.006939509486393954,Poor
1,2020-01-12,23584159,00:04:07,640118,116.52,11.14,14501.59,2284581863,8502485,0.0055428662942782,2.16,247,4.12,0.0064899340700997595,Poor
2,2020-01-19,22004022,00:04:07,592715,114.5,10.52,14626.62,2306585885,8536567,0.0058180490821178,-6.7,247,4.12,0.006812380773972261,Poor
3,2020-01-26,20245042,00:04:15,602685,118.05,10.13,14754.79,2326830927,8571523,0.0064833809680414,-7.99,255,4.25,0.007587645755883881,Poor
4,2020-02-02,22356460,00:04:11,617337,120.69,10.94,14886.42,2349187387,8615640,0.0060290904731786,10.43,251,4.18,0.007058651189048919,Poor
5,2020-02-09,21393239,00:04:12,618210,121.23,10.85,15018.51,2370580626,8654392,0.0063220870855507,-4.31,252,4.2,0.007400012780554588,Poor
6,2020-02-16,21011376,00:04:14,612385,120.84,10.62,15149.96,2391592002,8694067,0.0064067693615115,-1.78,254,4.23,0.00749880705833089,Poor
7,2020-02-23,22624158,00:04:13,596994,122.66,11.11,15283.73,2414216160,8739567,0.006054611181552,7.68,253,4.22,0.007090056350377865,Poor
8,2020-03-01,22771143,00:04:14,609346,123.4,10.53,15418.32,2436987303,8783301,0.0060227244631505,0.65,254,4.23,0.007052255487372445,Poor
9,2020-03-08,22365295,00:04:13,601616,120.74,11.2,15549.59,2459352598,8822702,0.0060409022103218,-1.78,253,4.22,0.007073366671599896,Poor
10,2020-03-15,20527249,00:04:23,550203,121.56,10.65,15681.81,2479879847,8853950,0.0065952841513249,-8.22,263,4.38,0.007722629501889434,Poor
11,2020-03-22,7590442,00:05:18,357837,58.84,4.62,15745.26,2487470289,8865469,0.0085611667937124,-63.02,318,5.3,0.009988859898690368,Poor
12,2020-03-29,4738574,00:06:13,269303,92.16,6.85,15844.27,2492208863,8872365,0.0213959389470334,-37.57,373,6.22,0.024921747934492675,Poor
13,2020-04-05,4589253,00:06:20,254145,92.44,6.93,15943.64,2496798116,8879407,0.022172427626021,-3.15,380,6.33,0.02583275475815253,Poor
14,2020-04-12,4445147,00:06:24,243298,94.8,7.37,16045.8,2501305588,8886409,0.0235362475076752,-3.14,384,6.4,0.027424811225201365,Fair
15,2020-04-19,4507472,00:06:19,243055,88.74,6.93,16141.47,2505750735,8893373,0.0217341516486402,1.4,379,6.32,0.025328569379238677,Poor
16,2020-04-26,4461598,00:06:21,242168,89.45,7.08,16238.0,2510212333,8900552,0.0221550036556408,-1.02,381,6.35,0.025817417396867617,Poor
17,2020-05-03,4833406,00:05:57,255054,87.91,6.9,16332.8,2515045739,8908590,0.0200863407708766,8.33,357,5.95,0.023412963495476304,Poor
18,2020-05-10,4888953,00:06:00,254860,88.18,6.84,16427.82,2519934692,8916603,0.0199021099200585,1.15,360,6.0,0.02320081406080665,Poor
19,2020-05-17,5169365,00:05:50,262307,86.68,6.93,16521.43,2525104057,8925582,0.0185432137216079,5.74,350,5.83,0.021621930341244416,Poor
20,2020-05-24,5272603,00:05:44,268006,83.89,6.45,16611.78,2530376660,8935352,0.0175450645535042,2.0,344,5.73,0.02045774670897339,Poor
21,2020-05-31,5633095,00:05:30,280269,81.22,6.77,16699.77,2536009755,8946391,0.0159950719808559,6.84,330,5.5,0.018653947890168943,Poor
22,2020-06-07,8168000,00:05:15,320719,104.97,9.17,16813.91,2544177755,8955241,0.0143094221351616,45.0,315,5.25,0.016718767076868278,Poor
23,2020-06-14,6163299,00:05:05,293302,77.93,6.55,16898.4,2550341054,8964884,0.0140359116116222,-24.54,305,5.08,0.016375317825097453,Poor
24,2020-06-21,6389732,00:05:04,302763,82.46,6.94,16987.8,2556730786,8974670,0.0143269858579358,3.67,304,5.07,0.01671550808918381,Poor
25,2020-06-28,6724902,00:04:59,313709,79.52,6.95,17074.26,2563455688,8983785,0.0131667762593417,5.25,299,4.98,0.015363847491552491,Poor
26,2020-07-05,6927619,00:04:45,320317,74.27,6.33,17154.87,2570383307,8993007,0.0119138191635538,3.01,285,4.75,0.013902816559125335,Poor
27,2020-07-12,6798038,00:04:42,321109,69.56,6.13,17230.57,2577181345,8999948,0.0114013131435864,-1.87,282,4.7,0.01330242477615609,Poor
28,2020-07-19,6441690,00:04:39,336224,72.29,6.56,17309.42,2590475174,9012106,0.0125343504577215,-5.24,279,4.65,0.014611707937180791,Poor
29,2020-07-26,6852139,00:04:48,326115,79.36,6.25,17395.02,2584033484,9023383,0.0127937626484226,6.37,288,4.8,0.014926124023566297,Poor
30,2020-08-02,6446406,00:04:47,333403,65.66,6.06,17466.75,2596921580,9034477,0.0113925930200486,-5.92,287,4.78,0.013281828443308491,Poor
31,2020-08-09,6389489,00:04:49,331488,70.0,6.35,17543.09,2603311069,9037870,0.0122360958755856,-0.88,289,4.82,0.01426480788436139,Poor
32,2020-08-16,6351869,00:04:46,324810,75.13,6.7,17624.92,2609662938,9059026,0.0131920100997045,-0.59,286,4.77,0.015381211476321363,Poor
33,2020-08-23,6676620,00:04:45,333338,77.1,7.06,17709.09,2616339558,9048666,0.0129077047967384,5.11,285,4.75,0.015052911396194708,Poor
34,2020-08-30,6687770,00:04:44,332705,76.45,7.09,17792.63,2623027328,9084170,0.0127912532877177,0.17,284,4.73,0.01491757033654269,Poor
35,2020-09-06,6834866,00:04:43,340704,75.06,7.08,17874.77,2629862194,9072014,0.0123062193172477,2.2,283,4.72,0.014351657913878036,Poor
36,2020-09-13,6204376,00:05:43,340440,75.5,7.13,17957.39,2636066570,9095367,0.0136376518766754,-9.22,343,5.72,0.01589042758829576,Poor
37,2020-09-20,6392008,00:05:56,374923,78.78,6.85,18044.12,2642458578,9108566,0.0137179302654189,3.02,356,5.93,0.015973402776901728,Poor
38,2020-09-27,6442356,00:05:56,402303,73.72,7.95,18124.68,2648900934,9123892,0.0129812882119522,0.79,356,5.93,0.015105639899211178,Poor
39,2020-10-04,6285801,00:05:51,384666,69.92,6.22,18200.82,2655181307,9138404,0.0124037270667652,-2.43,351,5.85,0.014436713711634516,Poor
40,2020-10-11,6280373,00:05:51,373292,68.53,5.76,18275.11,2661467108,9152562,0.0121128092232738,-0.09,351,5.85,0.014102442761525323,Poor
41,2020-10-18,5874135,00:05:52,359705,65.2,6.26,18346.57,2667341243,9164578,0.0124571600754834,-6.47,352,5.87,0.014498804778034667,Poor
42,2020-10-25,6274887,00:05:51,368374,71.23,7.19,18424.99,2673616130,9178012,0.0127973746778228,6.82,351,5.85,0.014901358392500912,Poor
43,2020-11-01,5978116,00:05:46,368236,71.69,7.82,18504.5,2679594246,9189753,0.013619381089293,-4.73,346,5.77,0.01585050443539485,Poor
44,2020-11-08,6333555,00:05:40,417195,74.61,6.71,18585.82,2685927801,9205391,0.0131476998305059,5.95,340,5.67,0.015290146106361228,Poor
45,2020-11-15,6053652,00:05:43,390323,71.36,7.33,18664.51,2691981453,9219907,0.0133107354040172,-4.42,343,5.72,0.015483511998826551,Poor
46,2020-11-22,5932215,00:05:45,380393,72.73,6.77,18744.02,2697913668,9233024,0.0137230359992009,-2.01,345,5.75,0.015964100540653302,Poor
47,2020-11-29,4988340,00:05:47,374868,62.95,6.55,18813.51,2702902008,9245113,0.0142668703416366,-15.91,347,5.78,0.016564877209309773,Poor
48,2020-12-06,5772250,00:05:43,376273,72.31,6.08,18891.9,2708674258,9257319,0.0139064247044046,15.71,343,5.72,0.016174436905848993,Poor
49,2020-12-13,5970896,00:05:45,376212,70.82,6.83,18969.55,2714645154,9274071,0.0133168623268601,3.44,345,5.75,0.015494612363240562,Poor
50,2020-12-20,5179261,00:05:54,345424,65.52,5.53,19040.6,2719824415,9287019,0.0140474094663312,-13.26,354,5.9,0.016334120080249467,Poor
51,2020-12-27,5340185,00:05:47,356229,61.49,5.26,19107.34,2725164600,9302150,0.0127995565696694,3.11,347,5.78,0.014883099990863548,Poor
52,2021-01-03,5257965,00:05:52,348002,59.99,5.73,19173.06,2730422565,9317463,0.0127991114433055,-1.54,352,5.87,0.014883936377734452,Poor
53,2021-01-10,5546857,00:05:48,347334,63.43,5.53,19242.02,2735969422,9331406,0.0127306400723869,5.49,348,5.8,0.014813530192308,Poor
54,2021-01-17,5489486,00:05:57,349506,70.73,5.98,19318.74,2741458908,9345447,0.0143093615686423,-1.03,357,5.95,0.016647498807351252,Poor
55,2021-01-24,5380109,00:05:57,345502,66.73,6.22,19391.69,2746839017,9358336,0.0138846257575822,-1.99,357,5.95,0.0161518108661798,Poor
56,2021-01-31,5162302,00:06:05,339770,69.18,8.25,19469.12,2752001319,9369957,0.0153591014241321,-4.05,365,6.08,0.017862065705949972,Poor
57,2021-02-07,4740848,00:06:07,317993,63.78,7.18,19540.07,2756742167,9380112,0.0153270132263257,-8.16,367,6.12,0.017820838779230422,Poor
58,2021-02-14,5301324,00:06:05,343617,66.74,7.06,19613.87,2762043491,9392503,0.0142551558818136,11.82,365,6.08,0.016581111399306746,Poor
59,2021-02-21,4788654,00:06:07,361003,57.58,4.66,19676.12,2766832145,9401011,0.0133093265873876,-9.67,367,6.12,0.015452457722607215,Poor
60,2021-02-28,5090012,00:05:59,396149,60.81,6.15,19743.08,2771922157,9413643,0.0134708994792153,6.29,359,5.98,0.01563340047260873,Poor
61,2021-03-07,5713874,00:05:57,358961,67.11,6.67,19816.86,2777636031,9427974,0.0132223286687805,12.26,357,5.95,0.015385115868011464,Poor
62,2021-03-14,6188833,00:05:50,365769,65.22,6.56,19888.64,2783824864,9444023,0.0118766688323953,8.31,350,5.83,0.01382832671736665,Poor
63,2021-03-21,5983309,00:05:57,353954,61.45,6.2,19956.28,2789808173,9457963,0.0115778075309164,-3.32,357,5.95,0.013480223878400576,Poor
64,2021-03-28,5838725,00:05:51,365168,59.03,6.35,20021.66,2795646898,9471009,0.0114663937760384,-2.42,351,5.85,0.013342613962442827,Poor
65,2021-04-04,5648212,00:05:49,363226,63.21,6.72,20091.59,2801295110,9483600,0.0126780510363279,-3.26,349,5.82,0.014747986706358306,Poor
66,2021-04-11,6221739,00:05:47,370636,65.31,6.53,20163.43,2807516849,9500218,0.0118237296678629,10.15,347,5.78,0.01376555904624479,Poor
67,2021-04-18,6214652,00:05:43,372583,61.77,5.43,20230.63,2813731501,9516230,0.0110726714866737,-0.11,343,5.72,0.01289029524740141,Poor
68,2021-04-25,6518892,00:05:42,377528,68.87,7.64,20307.14,2820250393,9532396,0.0120183368584722,4.9,342,5.7,0.013996179922444401,Poor
69,2021-05-02,6758954,00:05:36,386712,64.87,6.5,20378.51,2827009347,9549230,0.0108127500201954,3.68,336,5.6,0.012593726989200997,Poor
70,2021-05-09,5605557,00:05:35,379065,55.56,6.62,20440.69,2832614904,9564366,0.011358785576527,-17.06,335,5.58,0.013205687293750318,Poor
71,2021-05-16,7057845,00:05:32,402584,63.66,7.32,20511.67,2839672749,9582801,0.0102982595962365,25.91,332,5.53,0.011994859326199625,Poor
72,2021-05-23,5556566,00:04:23,385352,45.6,4.85,20562.12,2845229315,9599681,0.0092972530156215,-21.27,263,4.38,0.01080570059440264,Poor
73,2021-05-30,6765640,00:04:53,395566,56.93,6.55,20625.6,2851994955,9617639,0.0096078892758113,21.76,293,4.88,0.011187965210203855,Poor
74,2021-06-06,7525005,00:04:15,415191,63.79,6.29,20695.68,2859519960,9637921,0.0095364614375671,11.22,255,4.25,0.011111179754151287,Poor
75,2021-06-13,7944214,00:04:09,423948,64.06,6.38,20766.13,2867464174,9657913,0.0090796345617074,5.57,249,4.15,0.010582264910164193,Poor
76,2021-06-20,7943219,00:04:55,429850,60.32,5.58,20832.02,2875407393,9680498,0.0084954978579842,-0.01,295,4.92,0.009900159159477052,Poor
77,2021-06-27,7512627,00:05:28,453555,53.0,5.13,20890.14,2882920020,9699767,0.0079233429265155,-5.42,328,5.47,0.00922331521708983,Poor
78,2021-07-04,7430943,00:05:17,417960,50.68,4.57,20945.39,2890350963,9718278,0.0076135693679792,-1.09,317,5.28,0.00886910792718769,Poor
79,2021-07-11,7812188,00:04:51,423095,54.62,5.24,21005.25,2898163151,9741563,0.0078462832691686,5.13,291,4.85,0.009143533532924391,Poor
80,2021-07-18,8543783,00:04:33,499009,55.54,5.58,21066.37,2906697934,9765548,0.0073254294965122,9.36,273,4.55,0.008530231610672652,Poor
81,2021-07-25,7047559,00:04:39,475745,53.57,5.51,21125.45,2913745493,9788767,0.0085842374643475,-17.51,279,4.65,0.009980212270411551,Poor
82,2021-08-01,7644607,00:04:21,402898,50.8,5.14,21181.39,2921390100,9809524,0.0074931988001476,8.47,261,4.35,0.00873429358340271,Poor
83,2021-08-08,7765908,00:04:06,410928,67.07,6.56,21255.02,2929156008,9830942,0.0097087320632693,1.59,246,4.1,0.011316367439375948,Poor
84,2021-08-15,7894787,00:04:17,435251,51.54,6.55,21313.12,2937050795,9848073,0.0075346123967625,1.66,257,4.28,0.008778839859155223,Poor
85,2021-08-22,9208116,00:03:34,430609,50.27,5.04,21368.42,2946258911,9870612,0.0061508173876176,16.64,214,3.57,0.0071770274509441664,Poor
86,2021-08-29,8777860,00:03:43,438745,48.16,4.51,21421.1,2955036771,9892788,0.0061443313062637,-4.67,223,3.72,0.0071654220737757445,Poor
87,2021-09-05,7957774,00:04:05,441150,49.6,4.65,21475.35,2962994545,9915482,0.0069808466538506,-9.34,245,4.08,0.008133194648934179,Poor
88,2021-09-12,8393949,00:04:07,450115,50.49,6.39,21532.23,2971388494,9940897,0.0069389413731248,5.48,247,4.12,0.008086933670577697,Poor
89,2021-09-19,8783401,00:04:03,463737,52.21,5.42,21589.86,2980171895,9967568,0.0067187095294863,4.64,243,4.05,0.007831398129646222,Poor
90,2021-09-26,9730824,00:03:56,479825,59.4,5.75,21655.01,2989902719,9996238,0.00685590449483,10.79,236,3.93,0.00799618931602908,Poor
91,2021-10-04,4136082,00:20:17,228355,89.97,15.57,22280.49,2936893666,10023338,0.0261293078812267,-57.5,1217,20.28,0.030443748081912594,Fair
92,2021-10-10,4058686,00:20:28,228253,92.45,15.95,22388.89,2940952352,10048619,0.0273491469899371,-1.87,1228,20.47,0.03185928341955857,Fair
93,2021-10-17,4054532,00:20:58,230096,92.83,16.21,22497.93,2945006884,10074139,0.0275388034919936,-0.1,1258,20.97,0.0320773453369342,Fair
94,2021-10-24,4128091,00:20:49,229724,98.83,17.8,22731.19,2953263066,10120947,0.0289308351002921,1.81,1249,20.82,0.03370527708500234,Fair
95,2021-10-31,4083027,00:20:44,228907,97.02,17.02,22842.63,2957301029,10143363,0.0286005848112197,-1.09,1244,20.73,0.03331811467858367,Fair
96,2021-11-07,4076435,00:20:53,230943,98.59,18.25,22961.86,2961361039,10166503,0.0293501944713947,-0.16,1253,20.88,0.034187843495300275,Fair
97,2021-11-14,4154634,00:21:04,234881,105.43,19.07,22969.34,2961429568,10170958,0.0306857354943901,1.92,1264,21.07,0.035744255136733176,Fair
98,2021-11-21,4237874,00:21:04,238560,100.66,17.75,23087.39,2965657060,10198305,0.0286114783025639,2.0,1264,21.07,0.033329469464195884,Fair
99,2021-11-28,3775898,00:21:18,234001,89.91,15.08,23192.83,2969423283,10226863,0.0284726335298252,-10.9,1278,21.3,0.03313484384403326,Fair
100,2021-12-05,4273933,00:21:16,243546,105.39,17.2,23315.14,2973686567,10258670,0.0293715788244691,13.19,1276,21.27,0.03421077478059308,Fair
101,2021-12-12,4401032,00:21:25,243384,105.25,17.8,23437.87,2978074813,10289652,0.0286303757845887,2.97,1285,21.42,0.033357258175020985,Fair
102,2021-12-19,4280458,00:21:35,238392,107.81,17.33,23562.68,2982343734,10318906,0.0299368338621708,-2.74,1295,21.58,0.034877026323462575,Fair
103,2021-12-26,3718831,00:21:54,226217,93.79,16.58,23672.77,2986050555,10351030,0.0303909696353504,-13.12,1314,21.9,0.03537434784746588,Fair
104,2022-01-02,3866501,00:22:11,228609,95.01,18.04,23785.43,2989904252,10392618,0.0299400413966012,3.97,1331,22.18,0.0348598531710809,Fair
105,2022-01-09,3477266,00:22:09,217029,88.87,14.91,23888.92,2993372440,10414111,0.0305615733740243,-10.07,1329,22.15,0.0355630938704878,Fair
106,2022-01-16,3345285,00:22:18,206094,91.86,14.67,23995.19,2996708593,10431711,0.0326090960859837,-3.8,1338,22.3,0.03795104335196031,Fair
107,2022-01-23,3372595,00:22:10,206728,98.68,14.62,24108.14,3000070573,10449897,0.034400572852655,0.82,1330,22.17,0.04003816869564759,Fair
108,2022-01-30,3357235,00:22:16,204380,98.56,14.63,24221.09,3003418699,10466807,0.0345244107129825,-0.46,1336,22.27,0.04018524035281615,Fair
109,2022-02-06,3478457,00:21:59,211075,94.43,14.54,24330.07,3006897156,10486128,0.032078959147691,3.61,1319,21.98,0.03734010112671887,Fair
110,2022-02-13,3818432,00:21:49,219243,97.87,16.2,24444.14,3010715588,10509510,0.0305904832140522,9.77,1309,21.82,0.03562780801223125,Fair
111,2022-02-20,3828421,00:22:01,218063,98.7,15.48,24557.28,3014508154,10530559,0.0305400895042629,0.26,1321,22.02,0.035571962397143324,Fair
112,2022-02-27,3702101,00:22:15,217733,102.56,15.5,24674.42,3018169953,10557298,0.0326553597538262,-3.3,1335,22.25,0.03802343163075778,Fair
113,2022-03-06,4022287,00:21:59,226351,102.97,15.88,24792.04,3022149044,10583572,0.0302570154740325,8.65,1319,21.98,0.035246465243123706,Fair
114,2022-03-13,3894963,00:22:04,222794,101.75,16.29,24909.12,3026011170,10608217,0.031033147169819,-3.17,1324,22.07,0.03614473226004916,Fair
115,2022-03-20,4241789,00:22:12,232342,109.1,18.57,25035.7,3030214659,10641759,0.0308205052160774,8.9,1332,22.2,0.035912286380516696,Fair
116,2022-03-27,4164598,00:22:11,232452,106.1,17.65,25158.54,3034343235,10671938,0.0304279068471914,-1.82,1331,22.18,0.03544837395550452,Fair
117,2022-04-03,4083721,00:22:10,231675,105.11,17.03,25279.69,3038391499,100700585,0.0306268131441888,-1.94,1330,22.17,0.03567439373371983,Fair
118,2022-04-10,4279006,00:22:11,238727,110.42,18.56,25407.67,3042629988,10736221,0.0308659347521363,4.78,1331,22.18,0.03595883722415314,Fair
119,2022-04-17,4786945,00:22:16,258440,119.1,21.31,25546.79,3047374001,10785837,0.0300358245185603,11.87,1336,22.27,0.03500277925249215,Fair
120,2022-04-24,4353342,00:22:17,246063,115.45,19.35,25680.37,3051714883,10824042,0.0317078694942873,-9.06,1337,22.28,0.03693496406709623,Fair
121,2022-05-01,2659102,00:21:46,206636,66.64,11.28,25758.28,3054372740,10843270,0.0300064006570639,-38.92,1306,21.77,0.03482409311566472,Fair
122,2022-05-08,1651913,00:24:30,90637,68.2,10.47,25837.26,3056046274,10977991,0.0487665391579338,-37.88,1470,24.5,0.05682221389587349,Excellent
123,2022-05-15,2079612,00:24:11,110110,79.56,12.13,25928.95,3058125643,11030871,0.0451481141674504,25.89,1451,24.18,0.052623730464978806,Excellent
124,2022-05-22,2412784,00:23:59,129313,81.45,12.83,26023.28,3060565255,11083833,0.0400129974336699,16.02,1439,23.98,0.04663306240725365,Excellent
125,2022-05-30,2511017,00:24:12,143516,84.83,14.44,26122.55,3063076272,11136057,0.0404825933078111,4.07,1452,24.2,0.04715101084500135,Excellent
126,2022-06-06,2684974,00:24:00,152767,87.06,14.58,26224.19,3065761246,11185835,0.038763637934669,6.93,1440,24.0,0.04515093521640383,Excellent
127,2022-06-13,2939275,00:24:03,158366,89.12,14.94,26328.25,3068700521,11232063,0.0362529671432581,9.47,1443,24.05,0.042248843060233826,Good
128,2022-06-19,3065038,00:23:12,164308,91.16,14.82,26434.23,3071765559,11276221,0.0354069084950985,4.28,1392,23.2,0.041264817655689116,Good
129,2022-06-26,3118333,00:23:21,170532,95.95,16.0,26546.18,3074883892,11321069,0.0367622059606847,1.74,1401,23.35,0.04283625714331996,Good
130,2022-07-03,3158528,00:23:21,177501,97.55,15.38,26659.11,3078042420,11367127,0.0366120927216728,1.29,1401,23.35,0.04265008152047784,Good
131,2022-07-10,3249717,00:23:27,183451,98.1,16.35,26773.56,3081292137,11414846,0.0360636941616762,2.89,1407,23.45,0.04200937773845803,Good
132,2022-07-17,3296880,00:23:17,189892,96.61,16.11,26886.29,3084589017,11462723,0.0350104583727645,1.45,1397,23.28,0.04077433353687775,Good
133,2022-07-24,3381214,00:23:13,192633,99.32,16.23,27001.85,3087970231,11508417,0.0349942949485007,2.56,1393,23.22,0.040759966101109296,Good
134,2022-07-31,3562922,00:23:15,199934,102.04,17.68,27121.57,3091505431,11557432,0.0344080729244142,5.37,1395,23.25,0.040083155199825485,Fair
135,2022-08-07,3668886,00:23:14,208261,106.21,18.23,27244.46,3095068353,11606145,0.0347316760455353,2.97,1394,23.23,0.040455544329947475,Fair
136,2022-08-14,3752859,00:23:40,214463,112.34,19.64,27368.9,3098737239,11655953,0.0360118832069097,2.29,1420,23.67,0.041943929976590424,Good
137,2022-08-21,3296456,00:23:14,219238,96.87,15.99,27613.74,3105786554,11763607,0.0350584506512448,-12.16,1394,23.23,0.040766774303458285,Good
138,2022-08-28,4047052,00:23:12,226977,116.79,19.69,27750.22,3109833606,11819266,0.0345326721771798,22.77,1392,23.2,0.04022852063551645,Fair
139,2022-09-04,4055208,00:23:15,231135,119.57,20.07,27889.86,3113888814,11873405,0.0352611653952152,0.2,1395,23.25,0.041070623034908646,Good
140,2022-09-11,4250937,00:22:55,231406,124.06,20.4,28034.31,3118139751,11922607,0.0347986902652285,4.83,1375,22.92,0.040550093738160924,Good
141,2022-09-18,4220300,00:22:52,230698,120.28,20.17,28174.77,3122360051,11970026,0.0340783356633414,-0.72,1372,22.87,0.03970910303344991,Fair
142,2022-09-25,4053315,00:22:55,227490,118.95,18.66,28312.39,3126413366,12012523,0.034764788821002,-3.96,1375,22.92,0.040498640406703236,Fair
143,2022-10-02,4007644,00:22:47,229566,109.52,19.03,28440.93,3130421010,12056612,0.0328460312343112,-1.13,1367,22.78,0.03825567855548917,Fair
144,2022-10-09,4224905,00:22:57,237243,119.5,19.86,28440.39,3130421033,12102179,0.0337770056368131,5.42,1377,22.95,0.03934773990980424,Fair
145,2022-10-16,4184761,00:23:10,238359,119.74,20.09,28440.39,3130421312,12102179,0.0342160328869438,-0.95,1390,23.17,0.039853566049461074,Fair
146,2022-10-23,4205425,00:23:10,238476,120.37,20.21,28440.39,3130421661,12197462,0.0342305284245944,0.49,1390,23.17,0.03987220578959962,Fair
147,2022-10-30,4331459,00:23:04,245251,123.4,21.25,28440.39,3130421677,12248067,0.0341966990799174,3.0,1384,23.07,0.03983339858317047,Fair
148,2022-11-06,4555980,00:23:00,250342,124.21,22.4,28440.39,3130421677,12248067,0.0329519971553869,5.18,1380,23.0,0.03839475283496017,Fair
149,2022-11-13,4243050,00:23:06,238843,123.01,19.96,28440.39,3130421753,12287309,0.0345037838347415,-6.87,1386,23.1,0.04019342146240481,Fair
150,2022-11-20,4033075,00:22:52,230120,120.24,17.1,28440.39,3130421840,12320340,0.0348707028755974,-4.95,1372,22.87,0.04061539607843081,Good
